user,item,ts
108,632,4571
1047,596,4571
80,596,4571
643,648,4571
647,438,4571
555,243,4572
822,319,4572
484,362,4572
1184,509,4572
471,641,4572
1081,525,4574
1185,635,4574
919,598,4575
423,596,4575
112,657,4575
529,657,4575
682,657,4575
1186,262,4576
213,362,4576
485,598,4576
474,598,4576
236,484,4577
908,362,4577
390,648,4577
876,648,4577
776,647,4577
629,598,4578
1171,305,4578
1066,658,4578
283,598,4578
283,596,4578
201,645,4578
436,658,4578
358,657,4578
364,658,4578
1149,663,4579
57,648,4579
1187,113,4579
774,53,4579
1069,627,4579
119,627,4579
1188,448,4579
722,648,4579
519,521,4579
519,510,4579
42,598,4579
1072,359,4579
655,657,4579
1189,503,4580
88,598,4580
1190,619,4580
500,235,4581
605,664,4582
1191,598,4582
1192,328,4582
1192,578,4582
886,382,4582
648,657,4582
589,596,4582
907,153,4583
167,600,4583
590,596,4584
236,447,4585
236,185,4585
236,434,4585
331,598,4585
1193,246,4585
807,648,4585
856,658,4585
1194,598,4585
1194,596,4585
1195,362,4586
561,619,4586
1196,645,4586
397,598,4586
498,598,4586
39,598,4586
557,657,4586
734,648,4586
897,535,4586
979,598,4586
559,598,4588
874,622,4588
1181,175,4589
345,362,4589
652,648,4590
1113,4,4590
1113,651,4590
1113,665,4590
1197,259,4591
304,258,4591
886,666,4592
493,657,4594
868,471,4594
921,246,4594
1083,440,4594
326,647,4595
1187,250,4595
1187,667,4595
1198,59,4595
385,144,4596
1199,619,4596
880,510,4596
317,141,4597
528,668,4598
1200,657,4598
1189,152,4599
1201,53,4599
1029,657,4599
759,59,4600
1101,668,4600
1153,479,4600
457,657,4601
1202,598,4601
1108,186,4601
334,668,4603
986,598,4603
422,238,4604
828,123,4604
41,657,4604
170,645,4604
1196,324,4604
207,317,4604
586,669,4604
1189,123,4605
501,670,4605
828,11,4605
690,49,4605
1026,12,4605
620,648,4605
1203,150,4605
904,407,4606
404,596,4606
977,598,4606
149,295,4606
306,598,4606
561,657,4607
1155,598,4607
63,619,4607
1204,204,4607
253,657,4607
564,204,4607
355,657,4607
1166,657,4608
595,278,4608
690,60,4608
690,273,4608
539,598,4608
165,119,4608
1205,247,4608
207,640,4608
616,671,4608
1206,9,4608
1207,672,4610
140,654,4610
582,598,4611
736,283,4611
283,657,4611
364,673,4611
826,362,4611
1208,606,4612
1094,627,4612
352,629,4612
1106,521,4612
941,598,4612
1209,581,4612
1209,254,4612
969,363,4612
985,647,4612
985,436,4612
736,451,4613
547,201,4613
266,84,4613
281,63,4613
236,657,4614
1210,657,4614
940,598,4614
17,657,4614
952,120,4615
952,403,4615
1211,657,4615
952,353,4616
901,674,4616
1212,657,4616
1213,21,4617
1213,140,4617
1213,94,4617
1213,98,4617
1213,344,4617
50,657,4617
299,657,4617
465,673,4618
81,668,4618
716,436,4618
1154,146,4618
327,657,4618
203,343,4618
283,94,4618
274,657,4618
270,499,4618
270,675,4618
344,386,4618
1197,74,4619
1197,487,4619
462,657,4619
1214,598,4619
621,657,4619
1039,657,4619
618,657,4619
455,94,4619
455,605,4619
600,657,4619
1043,647,4619
1215,541,4619
207,657,4619
1197,676,4620
1197,253,4620
312,508,4620
312,591,4620
1189,15,4620
1189,336,4620
1189,578,4620
400,657,4620
1216,466,4620
1106,677,4620
887,347,4620
1009,657,4620
11,442,4620
1217,158,4620
174,673,4620
522,288,4620
933,19,4621
933,502,4621
455,105,4621
455,285,4621
1218,139,4621
924,467,4622
936,678,4622
1021,100,4622
1021,216,4622
1162,611,4622
138,533,4622
1147,563,4622
1115,194,4623
963,679,4623
1015,396,4623
302,673,4624
1113,382,4624
1181,324,4625
1219,657,4625
210,71,4625
662,598,4625
1220,64,4625
1215,680,4625
471,598,4625
1221,657,4625
516,598,4626
1220,62,4626
184,267,4626
1222,80,4626
513,598,4626
772,657,4626
1223,410,4627
238,673,4627
1162,111,4628
1162,94,4628
1215,681,4628
314,682,4629
1224,502,4629
1224,363,4629
1038,434,4629
386,639,4629
386,264,4629
613,657,4629
1225,310,4630
1162,382,4630
317,58,4632
1226,288,4632
235,619,4632
350,362,4633
1130,645,4633
848,318,4634
596,122,4635
548,546,4635
66,218,4635
1197,296,4636
1227,683,4636
81,317,4636
584,673,4636
836,317,4636
1192,152,4637
1106,414,4638
1228,205,4638
933,111,4638
933,360,4638
1229,308,4638
1185,163,4638
1185,684,4638
1215,455,4638
303,526,4639
1230,610,4639
1092,657,4639
541,668,4639
887,577,4639
781,306,4639
562,598,4640
1192,282,4640
418,195,4640
1206,303,4640
1206,274,4640
1231,54,4640
1231,36,4640
1232,201,4640
1232,164,4640
1232,685,4640
1232,514,4640
1232,186,4640
1232,259,4640
1233,105,4641
1233,351,4641
1233,480,4641
1234,652,4641
621,598,4641
153,686,4641
1187,477,4641
920,598,4641
1235,35,4641
1235,145,4641
1235,524,4641
1235,486,4641
1236,687,4641
1237,556,4641
1237,204,4641
1004,666,4641
450,596,4642
1076,185,4642
1076,86,4642
390,673,4642
1234,164,4642
1234,338,4642
1234,541,4642
1234,663,4642
475,316,4642
587,289,4642
1235,432,4642
1238,239,4642
232,16,4642
1239,371,4642
1233,125,4643
1233,196,4643
1240,519,4643
1236,171,4643
1236,12,4643
1241,676,4643
1241,541,4643
1242,406,4643
1242,420,4643
773,184,4643
242,688,4644
1036,610,4644
1243,126,4644
1243,160,4644
1243,222,4644
1241,663,4644
137,470,4644
267,581,4644
81,47,4645
1244,493,4645
829,396,4645
923,670,4645
923,518,4645
1245,499,4646
1245,675,4646
933,515,4646
933,77,4646
933,94,4646
1146,554,4646
1246,429,4646
1246,140,4646
1246,450,4646
1246,344,4646
1246,373,4646
968,686,4646
1239,184,4647
81,248,4648
1127,657,4648
860,657,4648
1247,228,4648
715,113,4648
715,86,4648
826,598,4648
898,149,4649
898,683,4649
1141,410,4649
1248,689,4649
283,688,4649
639,688,4649
761,362,4649
686,688,4649
1098,688,4649
104,673,4650
1249,537,4650
1249,508,4650
81,468,4650
1250,231,4650
1019,374,4650
1188,666,4650
38,60,4650
21,74,4650
1097,39,4650
1097,260,4650
1097,254,4650
1218,21,4650
1218,94,4650
1218,98,4650
1156,195,4650
736,317,4651
1251,121,4651
1184,57,4651
119,343,4652
544,688,4652
889,16,4652
177,72,4653
1249,219,4653
1249,138,4653
1249,200,4653
1252,188,4653
1252,685,4653
1252,690,4653
1252,334,4653
933,691,4653
971,688,4653
1184,77,4653
286,243,4653
506,692,4654
1241,253,4654
1241,259,4654
1091,4,4654
834,688,4654
835,527,4654
1149,74,4655
912,424,4655
1253,289,4655
506,429,4656
506,450,4656
1254,434,4656
857,219,4656
759,688,4656
274,688,4656
1255,430,4656
1256,598,4656
1257,664,4657
1258,272,4657
1251,693,4657
1203,112,4657
931,86,4657
931,314,4657
330,56,4657
1259,692,4658
1095,688,4658
938,154,4658
938,523,4658
1245,542,4658
1245,694,4658
38,587,4658
100,105,4659
100,391,4659
515,688,4659
368,598,4659
857,513,4659
857,558,4659
1174,688,4660
865,688,4660
178,599,4661
1260,21,4661
1260,94,4661
122,521,4661
581,686,4662
1261,657,4662
1115,210,4663
1047,657,4663
951,688,4663
580,98,4663
580,655,4663
552,657,4664
528,688,4664
1262,679,4664
637,366,4664
38,688,4664
166,245,4664
166,391,4664
1237,628,4664
1237,309,4664
196,604,4665
1263,131,4666
1263,686,4666
1264,688,4666
1016,341,4666
925,429,4667
925,654,4667
925,140,4667
1224,71,4667
1034,273,4668
1034,49,4668
541,688,4668
923,501,4668
908,204,4669
200,688,4669
1248,495,4669
1215,357,4669
1215,253,4669
565,598,4669
422,693,4670
327,598,4670
1265,83,4670
678,688,4670
1266,688,4670
826,688,4670
720,657,4670
1267,406,4671
759,164,4671
1268,657,4671
874,498,4671
364,598,4671
364,596,4671
1132,98,4672
1267,86,4672
1269,406,4673
1270,688,4673
287,518,4674
287,641,4674
1000,66,4674
232,481,4674
1271,53,4675
1271,200,4675
1271,210,4675
1271,59,4675
768,598,4675
665,695,4676
331,602,4676
1106,497,4676
1272,164,4676
1272,659,4676
1272,212,4676
1272,696,4676
982,310,4676
472,619,4676
232,123,4676
354,688,4676
1273,570,4677
1257,524,4677
1257,304,4677
1274,259,4677
1244,349,4678
904,479,4678
702,146,4678
637,61,4678
444,224,4678
512,697,4679
1275,250,4679
138,56,4679
1104,498,4679
1104,105,4679
1104,482,4679
457,697,4680
423,658,4680
1276,233,4680
546,139,4681
546,320,4681
218,356,4681
1277,194,4682
1167,688,4682
844,697,4682
1217,275,4682
76,688,4682
326,688,4683
125,441,4683
580,21,4683
580,139,4683
580,562,4683
1278,272,4684
1279,258,4684
1279,79,4684
1279,160,4684
1279,628,4684
1279,70,4684
1280,697,4684
1272,680,4685
474,695,4685
574,698,4685
1281,188,4685
1281,699,4685
292,630,4685
530,697,4686
736,84,4686
1282,429,4687
1282,700,4687
1282,59,4687
1282,391,4687
1282,373,4687
1091,381,4687
545,688,4687
1283,527,4687
828,9,4688
828,85,4688
583,698,4688
1284,538,4688
480,552,4688
1246,701,4688
1187,254,4690
1187,514,4690
1285,390,4690
136,283,4690
136,394,4690
930,702,4691
1286,260,4691
972,86,4692
1179,230,4692
153,698,4692
1287,651,4692
1288,664,4692
1069,240,4693
1069,607,4693
1088,253,4693
1088,63,4693
571,698,4693
480,357,4693
837,343,4693
843,598,4694
314,283,4694
930,343,4695
763,200,4695
763,644,4695
995,677,4696
637,248,4696
637,63,4696
1289,697,4696
1290,215,4696
1017,698,4697
464,697,4698
699,598,4699
1187,581,4700
885,40,4700
27,56,4700
27,672,4700
438,200,4700
438,139,4700
438,117,4700
438,703,4700
510,651,4700
1291,357,4700
1291,488,4700
1291,371,4700
1291,364,4700
536,285,4701
1292,386,4701
236,695,4702
1227,190,4702
666,89,4702
1285,74,4702
1285,193,4702
1285,704,4702
882,598,4702
1293,74,4702
904,664,4703
1294,159,4703
613,74,4703
552,688,4704
1295,152,4704
1295,530,4704
1295,487,4704
802,673,4704
107,216,4705
774,143,4705
504,598,4705
857,669,4705
498,657,4705
866,361,4705
487,673,4705
236,317,4706
1296,54,4706
991,688,4706
381,56,4706
368,596,4706
375,657,4706
572,411,4706
958,697,4706
1292,265,4706
1292,407,4706
628,206,4707
915,146,4707
1297,705,4707
932,688,4708
935,687,4708
423,598,4708
368,505,4708
365,514,4708
1298,697,4708
513,697,4708
947,706,4709
1187,246,4709
1066,189,4709
1299,56,4709
1299,370,4709
1299,497,4709
1299,185,4709
1299,306,4709
886,572,4709
1292,82,4709
1012,699,4709
772,707,4709
1300,149,4710
1300,211,4710
1300,605,4710
1300,617,4710
1300,523,4710
385,381,4710
769,708,4710
1301,442,4710
341,643,4710
50,632,4710
754,699,4710
834,709,4710
789,699,4710
971,709,4710
1147,710,4710
609,598,4710
772,614,4710
193,709,4711
406,591,4711
704,711,4711
623,712,4711
321,706,4711
1302,48,4711
1302,466,4711
1302,697,4711
1302,316,4711
158,697,4711
590,619,4711
80,709,4711
284,709,4711
7,137,4711
1303,711,4711
38,699,4711
1304,706,4711
1304,159,4711
613,713,4711
965,608,4712
75,714,4712
81,715,4712
339,713,4712
41,699,4712
810,697,4712
142,699,4712
792,714,4712
1305,573,4712
678,505,4712
245,598,4712
245,596,4712
554,697,4712
886,571,4712
244,706,4712
1306,716,4712
1307,706,4712
21,712,4712
564,706,4712
564,697,4712
694,706,4712
694,673,4712
1308,652,4712
866,713,4712
339,717,4713
1309,709,4713
862,688,4713
983,718,4713
1306,434,4713
1306,586,4713
1114,709,4713
1251,10,4713
901,586,4713
319,413,4713
1295,685,4714
1295,666,4714
996,714,4714
346,598,4714
616,512,4714
1178,708,4715
287,354,4715
126,692,4715
702,706,4715
580,242,4715
598,718,4715
607,458,4715
1251,706,4715
1059,63,4715
586,707,4715
671,706,4716
1,706,4716
1,709,4716
676,295,4716
502,692,4716
393,159,4716
368,709,4716
361,692,4716
1306,219,4716
1306,218,4716
1306,409,4716
1291,359,4716
1291,164,4716
326,706,4717
949,44,4717
955,709,4717
356,706,4717
356,159,4717
1310,699,4717
59,159,4717
1311,272,4717
1311,540,4717
259,717,4717
1312,714,4717
481,699,4717
481,709,4717
164,492,4718
1240,709,4718
332,709,4718
1150,159,4718
571,512,4718
619,717,4718
983,713,4718
977,715,4718
1313,709,4718
27,327,4718
564,699,4718
682,159,4718
1314,706,4718
1315,699,4718
1159,164,4719
677,159,4719
309,719,4719
467,434,4719
512,698,4719
165,159,4719
710,698,4719
27,571,4719
1316,159,4719
609,699,4719
559,695,4720
179,709,4720
327,709,4720
80,598,4720
1255,105,4720
1255,340,4720
38,706,4720
1317,709,4720
1318,494,4720
1165,159,4720
1208,389,4721
1208,583,4721
1006,159,4721
996,713,4721
1319,666,4721
600,159,4721
739,713,4721
38,564,4721
196,249,4721
757,698,4721
559,159,4722
1133,159,4722
1133,709,4722
323,706,4722
687,159,4722
953,343,4722
1065,709,4722
1029,709,4722
408,505,4722
1136,159,4722
1320,720,4723
1320,705,4723
98,450,4723
1321,709,4723
561,698,4723
1270,712,4723
1262,573,4723
640,712,4723
712,712,4723
1322,543,4723
1322,550,4723
1322,713,4723
1322,715,4723
1057,712,4723
1323,709,4723
1156,721,4723
622,4,4723
362,159,4724
932,709,4724
920,722,4724
1284,53,4724
1284,229,4724
1284,404,4724
1284,535,4724
490,709,4724
1324,709,4724
1251,710,4724
1251,723,4724
136,622,4724
976,635,4724
1079,706,4725
661,699,4725
407,706,4725
407,159,4725
1325,159,4725
750,159,4725
705,159,4725
254,159,4726
1326,717,4726
1326,709,4726
651,722,4726
1327,712,4726
210,159,4726
689,722,4726
703,708,4726
195,159,4726
463,712,4726
1200,712,4726
81,722,4727
1328,706,4727
322,712,4727
1329,468,4727
1329,469,4727
801,159,4727
710,709,4727
480,613,4727
292,568,4727
566,699,4728
416,709,4728
988,512,4728
412,156,4728
730,695,4728
1216,262,4728
414,724,4728
420,706,4728
835,375,4728
1330,725,4729
1240,598,4729
1247,581,4729
399,666,4729
865,712,4729
1278,516,4729
940,712,4729
711,717,4730
711,712,4730
1095,699,4730
1002,709,4730
1247,244,4730
1247,164,4730
1013,699,4730
1013,714,4730
450,712,4731
1331,437,4731
1149,437,4731
1149,726,4731
1092,717,4731
1092,713,4731
1261,159,4731
1261,709,4731
1168,709,4731
540,709,4731
1332,159,4731
338,694,4731
776,724,4731
645,722,4731
986,709,4731
720,709,4731
873,159,4732
997,718,4732
1333,706,4732
1333,159,4732
24,159,4732
24,712,4732
60,718,4732
736,720,4732
767,699,4732
995,22,4732
1247,260,4732
533,709,4732
1334,712,4732
210,706,4732
1335,699,4732
1336,698,4732
1336,712,4732
610,709,4732
0,159,4732
655,697,4732
123,159,4732
435,709,4732
1140,159,4732
649,512,4733
360,709,4733
1077,712,4733
1337,527,4733
13,697,4733
1129,505,4733
85,709,4733
408,692,4733
999,411,4733
333,711,4733
432,512,4733
348,159,4734
466,245,4734
948,712,4734
423,709,4734
1071,137,4734
739,688,4734
694,598,4734
406,643,4735
1338,709,4735
1309,598,4736
1089,699,4736
937,680,4736
305,159,4736
620,695,4736
699,698,4736
922,342,4737
541,714,4737
541,713,4737
512,610,4737
1275,289,4737
427,559,4737
824,713,4737
1339,145,4737
766,727,4738
1031,143,4738
1340,603,4738
1340,463,4738
755,512,4738
1341,709,4738
708,728,4738
1188,49,4738
721,729,4738
1342,728,4738
223,727,4738
223,730,4738
476,698,4738
315,332,4739
377,729,4739
385,729,4739
1343,709,4739
357,727,4739
357,729,4739
259,709,4739
1289,159,4739
313,82,4739
313,727,4739
694,728,4739
1024,159,4739
175,729,4740
814,729,4740
462,698,4740
815,159,4740
1344,526,4740
1266,598,4740
801,727,4740
1345,712,4740
1346,532,4740
1346,423,4740
1335,709,4740
196,707,4740
1176,698,4740
85,729,4740
1347,289,4740
1348,159,4740
1349,245,4741
1349,391,4741
413,282,4741
413,386,4741
709,159,4741
1350,433,4741
1350,406,4741
1160,698,4741
789,435,4741
196,601,4741
773,698,4741
465,698,4742
461,698,4742
1085,147,4742
1085,404,4742
1085,731,4742
1070,146,4742
1070,187,4742
1070,396,4742
775,728,4742
1023,159,4742
594,698,4742
1351,232,4742
624,598,4742
532,688,4742
1189,382,4743
840,271,4743
176,708,4743
1352,570,4743
1352,420,4743
755,730,4743
618,728,4743
937,390,4743
17,698,4743
1038,732,4743
1090,706,4743
303,727,4744
671,721,4744
1039,332,4744
412,464,4744
904,253,4744
1088,263,4744
615,598,4744
749,727,4744
789,709,4744
185,698,4744
724,698,4744
1353,709,4745
440,709,4745
828,13,4745
1354,699,4745
1271,450,4745
883,314,4745
414,732,4745
145,505,4745
486,733,4745
1268,712,4745
1355,238,4745
1355,579,4745
296,728,4745
127,512,4745
469,734,4746
813,727,4746
769,698,4746
210,435,4746
1138,733,4746
458,331,4746
1356,735,4746
1151,698,4746
625,56,4746
589,727,4746
795,435,4747
947,698,4747
665,512,4747
895,728,4747
2,698,4747
1187,644,4747
1023,435,4747
222,728,4747
940,159,4747
486,698,4747
1298,736,4747
727,703,4747
106,698,4747
117,181,4747
513,159,4747
463,698,4747
1357,39,4747
271,729,4748
1358,560,4748
1358,287,4748
1358,364,4748
552,598,4748
552,736,4748
552,698,4748
711,727,4748
394,598,4748
1359,598,4748
1035,697,4748
929,729,4748
1333,435,4748
41,709,4748
652,728,4748
492,512,4748
492,733,4748
1174,712,4748
179,306,4748
736,705,4748
1244,159,4748
1338,598,4748
93,730,4748
153,332,4748
356,698,4748
226,332,4748
526,596,4748
526,695,4748
747,733,4748
348,435,4748
755,598,4748
1006,331,4748
1026,562,4748
1026,655,4748
423,159,4748
407,598,4748
445,733,4748
50,706,4748
426,699,4748
172,331,4748
748,332,4748
748,736,4748
748,159,4748
1360,592,4748
80,727,4748
572,598,4748
739,673,4748
1288,159,4748
328,729,4748
210,728,4748
740,736,4748
222,709,4748
630,512,4748
301,733,4748
1038,332,4748
208,698,4748
1050,728,4748
776,698,4748
346,728,4748
346,698,4748
897,712,4748
564,728,4748
534,698,4748
727,139,4748
727,94,4748
783,598,4748
421,159,4748
69,331,4748
645,727,4748
117,579,4748
25,598,4748
292,728,4748
75,698,4749
133,712,4749
462,728,4749
29,598,4749
1361,698,4749
190,598,4749
677,698,4749
775,733,4749
594,729,4749
259,736,4749
527,159,4749
1221,712,4749
195,729,4749
1314,598,4749
1213,654,4750
176,729,4750
666,737,4750
1127,512,4750
587,578,4750
327,698,4750
860,698,4750
673,159,4750
673,512,4750
673,709,4750
1362,450,4750
1362,94,4750
1362,227,4750
1362,738,4750
1362,692,4750
214,728,4750
514,198,4750
80,698,4750
615,733,4750
498,175,4750
543,175,4750
1363,121,4750
1364,698,4750
732,728,4750
1365,698,4750
1315,362,4750
729,479,4751
729,728,4751
1366,60,4751
1367,489,4751
1368,250,4751
1368,94,4751
1369,698,4751
946,698,4751
858,712,4751
196,733,4751
705,736,4751
1051,697,4751
734,698,4751
896,569,4751
728,697,4751
106,729,4751
609,331,4751
975,728,4751
205,159,4752
1066,175,4752
1135,159,4752
640,733,4752
798,435,4752
1188,277,4752
1188,452,4752
1188,694,4752
619,729,4752
231,529,4752
1332,599,4752
195,437,4752
1166,159,4753
1166,728,4753
530,728,4753
86,640,4753
1049,4,4753
1049,82,4753
798,733,4753
1370,338,4753
1370,499,4753
516,733,4753
844,598,4753
284,332,4753
284,512,4753
284,698,4753
274,698,4753
847,598,4753
783,695,4753
602,739,4753
602,538,4753
1323,435,4753
1179,740,4754
1179,328,4754
561,697,4754
716,598,4754
716,728,4754
815,512,4754
1352,159,4754
1352,406,4754
150,698,4754
919,728,4754
121,175,4754
345,709,4754
1371,56,4754
1371,144,4754
1371,185,4754
456,698,4754
619,698,4754
585,727,4754
1372,121,4754
1372,247,4754
1372,643,4754
727,661,4754
727,692,4754
586,727,4754
586,729,4754
1004,217,4754
1004,741,4754
552,512,4755
949,410,4755
665,728,4755
205,729,4755
587,350,4755
1373,537,4755
338,3,4755
364,698,4755
130,697,4756
575,733,4756
1374,233,4756
327,380,4756
1,175,4756
283,317,4756
1134,435,4756
1335,733,4756
480,252,4756
388,688,4756
1375,486,4757
385,727,4757
548,557,4757
1089,732,4757
598,733,4757
1278,702,4757
606,394,4757
776,138,4757
1139,302,4757
1237,332,4757
217,451,4757
1035,728,4758
291,491,4758
980,736,4758
466,661,4758
1009,698,4758
76,734,4758
1168,698,4758
1376,332,4758
943,727,4758
1332,598,4758
1098,598,4758
1200,598,4758
655,724,4758
655,730,4758
917,177,4759
917,83,4759
917,742,4759
917,408,4759
840,92,4759
1240,733,4759
327,692,4759
1092,698,4759
841,435,4759
332,734,4759
1027,698,4759
700,53,4759
579,598,4759
544,736,4759
647,728,4759
979,728,4759
460,733,4760
1064,598,4760
1064,699,4760
451,698,4760
1159,615,4760
178,415,4760
1002,159,4760
708,695,4760
842,512,4760
375,598,4760
771,699,4760
722,690,4760
1168,728,4760
852,512,4760
1377,512,4760
617,698,4760
1175,698,4760
546,297,4761
462,743,4761
350,175,4761
451,728,4761
1199,709,4761
746,332,4761
1127,729,4761
747,91,4761
1089,596,4761
1063,733,4761
1360,436,4761
1133,698,4761
687,707,4761
1017,512,4761
428,736,4761
17,734,4761
1297,57,4761
1297,661,4761
1169,698,4761
388,709,4761
606,141,4761
564,744,4761
1067,699,4761
240,598,4761
240,619,4761
240,733,4761
240,729,4761
355,598,4761
863,295,4762
1127,727,4762
1349,160,4762
1187,547,4762
150,612,4762
214,698,4762
473,598,4762
1378,709,4762
529,462,4762
1239,581,4762
1239,490,4762
991,332,4763
205,706,4763
1379,698,4763
1380,51,4763
1278,564,4763
386,28,4763
481,598,4763
223,718,4763
464,598,4763
855,687,4764
1381,745,4765
821,344,4765
477,746,4765
870,228,4765
1089,598,4765
580,293,4765
937,74,4765
1382,382,4765
201,435,4765
732,747,4765
301,729,4765
694,563,4765
1143,254,4765
570,435,4765
644,260,4765
364,734,4765
25,563,4765
1052,732,4765
292,743,4765
1383,328,4766
766,729,4766
746,228,4766
717,697,4766
289,87,4766
599,698,4766
557,697,4766
557,698,4766
131,748,4766
1384,728,4766
254,749,4767
1385,102,4767
1385,489,4767
1385,750,4767
562,751,4767
141,70,4767
1333,752,4767
1039,753,4767
33,754,4767
1273,625,4767
1305,681,4767
1386,438,4767
1116,752,4767
862,598,4767
112,755,4767
1158,331,4767
1201,382,4767
1201,756,4767
1387,475,4767
1387,757,4767
1387,701,4767
721,727,4767
1173,598,4767
639,747,4767
10,176,4767
10,731,4767
1388,399,4767
1388,728,4767
593,728,4767
458,228,4767
694,489,4767
544,747,4767
1377,228,4767
1105,695,4767
94,489,4767
686,727,4767
758,248,4768
766,747,4768
108,604,4768
542,755,4768
383,598,4768
383,159,4768
629,743,4768
1389,743,4768
675,332,4768
59,489,4768
1305,154,4768
1305,231,4768
309,228,4768
309,752,4768
702,563,4768
372,755,4768
484,712,4768
1190,228,4768
1324,755,4768
1317,598,4768
1342,512,4768
726,698,4768
534,753,4768
265,755,4768
1136,755,4768
574,751,4768
795,755,4769
205,727,4769
1352,620,4769
1390,94,4769
1390,703,4769
1391,111,4769
1391,200,4769
1391,117,4769
1391,94,4769
1391,89,4769
754,754,4769
754,758,4769
196,563,4769
233,563,4769
776,747,4769
1392,332,4769
421,752,4769
1385,684,4770
1240,332,4770
782,747,4770
503,598,4770
1228,591,4770
1393,542,4770
708,228,4770
243,759,4770
1318,293,4770
30,760,4770
30,744,4770
831,744,4770
1394,761,4770
1394,603,4770
1394,463,4770
616,181,4770
70,323,4770
235,92,4770
489,762,4770
975,751,4770
280,758,4770
1385,555,4771
1395,175,4771
1352,57,4771
1396,450,4771
1396,117,4771
1396,94,4771
1396,320,4771
1396,227,4771
101,763,4771
801,729,4771
1303,598,4771
1176,751,4771
625,331,4771
254,563,4772
440,752,4772
179,434,4772
725,736,4772
725,228,4772
725,752,4772
792,746,4772
1150,752,4772
372,747,4772
708,764,4772
159,758,4772
961,765,4772
543,563,4772
740,228,4772
131,762,4772
91,762,4772
103,289,4772
999,746,4772
167,708,4772
1323,752,4772
25,752,4772
280,347,4772
812,228,4773
812,752,4773
1018,766,4773
1397,758,4773
623,228,4773
623,767,4773
916,754,4773
209,746,4773
860,563,4773
493,754,4773
677,489,4773
1305,581,4773
1305,262,4773
678,489,4773
1274,551,4773
1201,35,4773
1201,571,4773
857,307,4773
482,746,4773
32,751,4773
255,760,4773
149,758,4773
1144,427,4773
222,751,4773
789,489,4773
17,228,4773
732,767,4773
624,175,4773
103,245,4773
458,758,4773
1212,748,4773
1398,331,4773
616,228,4773
106,489,4773
106,758,4773
609,759,4773
685,752,4773
654,744,4773
139,744,4773
804,747,4774
1214,758,4774
87,760,4774
1240,752,4774
1157,491,4774
1157,527,4774
153,758,4774
1369,764,4774
870,759,4774
126,743,4774
950,563,4774
1202,228,4774
981,764,4774
1027,751,4774
482,762,4774
599,598,4774
259,755,4774
1160,744,4774
1029,759,4774
1312,563,4774
1312,744,4774
346,746,4774
1384,764,4774
892,767,4774
220,247,4774
273,744,4774
1399,640,4774
1221,612,4774
1004,410,4774
459,758,4774
296,16,4774
803,563,4774
489,744,4774
1281,586,4774
998,755,4774
998,753,4774
649,228,4775
649,767,4775
1400,746,4775
955,744,4775
810,762,4775
1219,764,4775
676,436,4775
1196,489,4775
1196,752,4775
1077,749,4775
357,762,4775
1150,743,4775
1025,767,4775
1025,752,4775
512,758,4775
615,759,4775
615,754,4775
668,758,4775
259,747,4775
1261,747,4775
683,228,4775
683,752,4775
683,758,4775
847,728,4775
847,743,4775
750,228,4775
1190,740,4775
1324,753,4775
62,228,4775
21,746,4775
408,751,4775
1401,759,4775
513,752,4775
613,764,4775
1079,758,4776
1402,228,4776
134,332,4776
134,752,4776
175,752,4776
164,764,4776
164,744,4776
665,767,4776
997,746,4776
652,743,4776
1403,164,4776
1403,250,4776
1403,581,4776
1403,768,4776
1403,514,4776
1403,769,4776
1403,684,4776
1403,134,4776
1403,385,4776
1403,363,4776
1403,670,4776
583,755,4776
747,744,4776
1404,651,4776
1006,435,4776
1006,767,4776
502,764,4776
1112,272,4776
1112,540,4776
1405,196,4776
407,489,4776
407,563,4776
793,759,4776
46,767,4776
533,748,4776
1188,725,4776
159,752,4776
668,746,4776
1406,759,4776
1325,563,4776
1209,186,4776
1169,753,4776
1108,313,4776
137,754,4776
1050,743,4776
727,320,4776
4,489,4776
25,764,4776
1175,752,4776
450,744,4777
525,752,4777
1309,55,4777
1187,615,4777
370,688,4777
59,435,4777
843,752,4777
348,752,4777
1407,228,4777
1407,746,4777
1380,264,4777
1371,571,4777
159,506,4777
323,736,4777
1007,764,4777
600,563,4777
7,744,4777
138,744,4777
1313,489,4777
1313,753,4777
1289,755,4777
1289,753,4777
480,752,4777
47,754,4777
1010,758,4777
233,489,4777
1318,346,4777
1318,370,4777
1318,497,4777
1318,141,4777
776,764,4777
570,758,4777
827,759,4777
1145,751,4777
463,758,4777
635,331,4778
635,767,4778
1375,474,4778
1375,757,4778
202,770,4778
202,455,4778
202,659,4778
202,262,4778
29,743,4778
298,754,4778
57,471,4778
366,752,4778
493,228,4778
341,729,4778
1196,746,4778
1294,746,4778
590,566,4778
1408,234,4778
1408,117,4778
1393,553,4778
1393,247,4778
1393,307,4778
1163,749,4778
1173,759,4778
1409,225,4778
958,767,4778
958,758,4778
1364,228,4778
943,175,4778
664,746,4778
783,754,4778
1098,744,4778
1410,752,4779
1381,607,4779
108,754,4779
729,744,4779
394,751,4779
1411,764,4779
1412,228,4779
2,751,4779
179,185,4779
142,767,4779
366,688,4779
67,489,4779
67,563,4779
677,744,4779
1413,175,4779
871,563,4779
871,758,4779
423,748,4779
1370,753,4779
467,625,4779
467,739,4779
32,743,4779
351,331,4779
284,744,4779
768,744,4779
1303,764,4779
